"Query Name","Rank","TF","Score","Library","Overlapping_Genes","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"DEG_HT55","11","JDP2","0.002849000000000000","Enrichr Queries,0.002849","CSRNP1,CDKN1A,CITED2,NEDD9,TNFAIP3,ADM,SLC2A3,VLDLR,PRDM1,NDRG1,IFIT3,IFIT2,AKAP12,RGS2,NFIL3,OLFML3,STC2,SESN2,NFKBIZ,LRIG1,HMOX1,PHGDH,MAP3K8,CHAC1,CKB,GBP2,IER5,GADD45B,IGFBP4,PLAUR,KLF4,DHRS3,VEGFA,COL1A1,ARL4C,BCL6,AXL,DDIT3,DDIT4,PXDN,BHLHE40,MAFF,IRF8,AMOTL2,SGK1,CREB5","chea3","11","0.002849000000000000",NA,NA,"","3","Enrichr--Queries(rank=4); ARCHS4--Coexpression(rank=84); GTEx--Coexpression(rank=84)","11","0.002849000000000000","Enrichr Queries,0.002849"
"DEG_HT55","12","HOXB6","0.003111000000000000","GTEx Coexpression,0.003111","SLC26A2,ST6GALNAC1,SLC44A4,HHLA2,MTMR11,NPY4R,ANXA13,ATP10B,TMEM37,ERN2,SLC9A3,SCIN,CEACAM7,HEPH,AGR3,CDHR5,PPP1R14D,TRPM6,SLC26A3,MUC4,NOX1,GBP3","chea3","12","0.003111000000000000",NA,NA,"","3","GTEx--Coexpression(rank=5); Enrichr--Queries(rank=277); ARCHS4--Coexpression(rank=801)","12","0.003111000000000000","GTEx Coexpression,0.003111"
"DEG_HT55","13","CDX2","0.003367000000000000","ReMap ChIP-seq,0.003367","SLC26A2,ST6GALNAC1,PKDCC,THRB,CITED2,MTMR11,IRS1,SLC3A1,ADM,HRCT1,SLC6A20,PRSS23,INAVA,SULT1C3,KIAA0513,NEURL1B,RGS2,SCIN,DBP,CHAD,NFKBIZ,LRIG1,SLAMF6,FAM3D,IER5,HOXC6,BCAS1,NOS2,DUSP1,DNAJC12,NR1D1,DHRS3,EREG,EFNA1,PER1,ELF3,CLDN9,UBXN10,CYP2S1,DDIT4,BHLHE40,MAFF,AMOTL2,S100A3,KCNK1,NOX1","chea3","13","0.003367000000000000",NA,NA,"","5","ReMap--ChIP-seq(rank=1); Literature--ChIP-seq(rank=6); ARCHS4--Coexpression(rank=7); GTEx--Coexpression(rank=10); Enrichr--Queries(rank=602)","13","0.003367000000000000","ReMap ChIP-seq,0.003367"
"DEG_HT55","14","IRF9","0.003561000000000000","Enrichr Queries,0.003561","CSRNP1,IFITM1,CDKN1A,CITED2,IFIT5,NLRC5,TNFAIP3,ADM,SLC2A3,IFIT1,DDX60,NDRG1,IFIT3,IFIT2,OASL,RGS2,APOL6,GPNMB,NFIL3,NFKBIZ,LRIG1,HMOX1,CTSH,MAP3K8,GBP2,HERC6,GBP3,GADD45B,IGFBP4,MX2,PLAUR,ISG15,KLF4,DHRS3,VEGFA,IFI27,BCL6,DDIT3,DDIT4,PXDN,BHLHE40,MAFF,IRF8,SGK1,CD68","chea3","14","0.003561000000000000",NA,NA,"","4","Enrichr--Queries(rank=5); ReMap--ChIP-seq(rank=149); ARCHS4--Coexpression(rank=279); GTEx--Coexpression(rank=385)","14","0.003561000000000000","Enrichr Queries,0.003561"
"DEG_HT55","15","CDX1","0.003686000000000000","ARCHS4 Coexpression,0.003686","VIPR1,SLC26A2,ST6GALNAC1,SLC44A4,HHLA2,MTMR11,AQP8,ATP10B,PLB1,NEURL1B,HEPH,FAM3D,NOS2,ERN2,SLC9A3,MGAM2,SLC5A9,CEACAM7,ELF3,CDHR5,RNF186,PPP1R14D,SLC26A3,NOX1","chea3","15","0.003686000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=6); GTEx--Coexpression(rank=11); Enrichr--Queries(rank=325)","15","0.003686000000000000","ARCHS4 Coexpression,0.003686"
"DEG_HT55","16","HEY1","0.004274000000000000","Enrichr Queries,0.004274","CDKN1C,CDKN1A,CITED2,LEF1,NEDD9,ADM,SLC2A3,PRDM1,PRSS23,NDRG1,AKAP12,RGS2,GPNMB,NFIL3,OLFML3,STC2,LRIG1,HMOX1,CKB,GBP2,IER5,CADM1,GADD45B,CAVIN2,IGFBP4,GPX3,G0S2,FBXO32,KLF4,DHRS3,VEGFA,COL1A1,EFNA1,ARL4C,NELL2,BMP2,RGCC,BCL6,DDIT4,KIT,PXDN,BHLHE40,MAFF,SGK1,FGFR2","chea3","16","0.004274000000000000",NA,NA,"","3","Enrichr--Queries(rank=6); ARCHS4--Coexpression(rank=183); GTEx--Coexpression(rank=599)","16","0.004274000000000000","Enrichr Queries,0.004274"
"DEG_HT55","17","MYRFL","0.004356000000000000","GTEx Coexpression,0.004356","HHLA2,ANXA13,SLC1A1,SLC3A1,SLC51A,SLC6A20,PTGR1,PLB1,INAVA,SULT1C3,TMEM37,MGAM2,SLC5A9,SCIN,HEPH,FADS6,AGR3,CDHR5,SGK1,PPP1R14D,GBP3","chea3","17","0.004356000000000000",NA,NA,"","2","GTEx--Coexpression(rank=7); ARCHS4--Coexpression(rank=17)","17","0.004356000000000000","GTEx Coexpression,0.004356"
"DEG_HT55","18","KLF10","0.004914000000000000","ARCHS4 Coexpression,0.004914","CSRNP1,GADD45B,DUSP1,GPX3,PLAUR,NEDD9,NR1D1,KLF4,EFNA1,PER1,GATM,NFIL3,BCL6,ELF3,DDIT3,QPCT,BHLHE40,NFKBIZ,MGAT3,MAP3K8,SGK1,IER5","chea3","18","0.004914000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=8); Enrichr--Queries(rank=168); GTEx--Coexpression(rank=692)","18","0.004914000000000000","ARCHS4 Coexpression,0.004914"
"DEG_HT55","19","ISX","0.004978000000000000","GTEx Coexpression,0.004978","SLC26A2,ST6GALNAC1,SLC44A4,HHLA2,MTMR11,ANXA13,STYK1,ATP10B,TMEM37,ERN2,SLC9A3,SLC5A9,SCIN,CEACAM7,HEPH,AGR3,CDHR5,PPP1R14D,TRPM6,SLC26A3,NOX1","chea3","19","0.004978000000000000",NA,NA,"","3","GTEx--Coexpression(rank=8); ARCHS4--Coexpression(rank=13); Enrichr--Queries(rank=752)","19","0.004978000000000000","GTEx Coexpression,0.004978"
"DEG_HT55","20","ZSCAN16","0.004986000000000000","Enrichr Queries,0.004986","OSER1,CITED2,LEF1,SLC40A1,NEDD9,TNFAIP3,ADM,SLC2A3,VLDLR,IFIT1,SIPA1L2,PRSS23,NDRG1,IFIT3,IFIT2,PGBD1,RGS2,HEY1,NFIL3,STC2,NFKBIZ,LRIG1,HMOX1,PHGDH,MAP3K8,CKB,GBP2,SEMA6A,CADM1,GADD45B,PLAUR,KLF4,DHRS3,VEGFA,EFNA1,ARL4C,RGCC,BCL6,ELF3,DDIT3,DDIT4,PXDN,BHLHE40,SGK1","chea3","20","0.004986000000000000",NA,NA,"","3","Enrichr--Queries(rank=7); GTEx--Coexpression(rank=593); ARCHS4--Coexpression(rank=896)","20","0.004986000000000000","Enrichr Queries,0.004986"
"DEG_HT55","21","FOSB","0.005528000000000000","ARCHS4 Coexpression,0.005528","CSRNP1,GADD45B,DUSP1,PHF1,NLRC5,NEDD9,TNFAIP3,KLF4,PER1,RGS2,RGCC,NFIL3,ELF3,RASGEF1B,BHLHE40,NFKBIZ,MAP3K8,SGK1,IER5,JDP2","chea3","21","0.005528000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=9); Enrichr--Queries(rank=14); GTEx--Coexpression(rank=15)","21","0.005528000000000000","ARCHS4 Coexpression,0.005528"
"DEG_HT55","22","HOXB9","0.005600000000000000","GTEx Coexpression,0.0056","SLC26A2,ST6GALNAC1,SLC44A4,HHLA2,MTMR11,NPY4R,STYK1,ATP10B,ERN2,SLC9A3,SCIN,CEACAM7,HEPH,AGR3,FAM3D,CDHR5,PPP1R14D,TRPM6,SLC26A3,MUC4,NOX1","chea3","22","0.005600000000000000",NA,NA,"","3","GTEx--Coexpression(rank=9); Enrichr--Queries(rank=41); ARCHS4--Coexpression(rank=815)","22","0.005600000000000000","GTEx Coexpression,0.0056"
"DEG_HT55","23","MAFB","0.005698000000000000","Enrichr Queries,0.005698","CDKN1C,IFITM1,CDKN1A,CITED2,SLC40A1,TNFAIP3,ADM,PRDM1,IFIT1,PRSS23,NDRG1,IFIT3,IFIT2,RGS2,GPNMB,NFIL3,NFKBIZ,LRIG1,HMOX1,CTSH,SIRPA,GBP2,IER5,CADM1,GADD45B,IGFBP4,GPX3,PLAUR,G0S2,ISG15,KLF4,DHRS3,VEGFA,COL1A1,ARL4C,RGCC,BCL6,DDIT4,PXDN,BHLHE40,MAFF,IRF8,SGK1,CD68","chea3","23","0.005698000000000000",NA,NA,"","4","Enrichr--Queries(rank=8); ARCHS4--Coexpression(rank=38); ReMap--ChIP-seq(rank=143); GTEx--Coexpression(rank=177)","23","0.005698000000000000","Enrichr Queries,0.005698"
"DEG_HT55","24","SOX2","0.006098000000000000","Literature ChIP-seq,0.006098","IFITM1,VIPR1,IRS1,FAM13A,PLOD2,PRDM1,IFIT1,IFIT2,RGS2,SESN2,FAM3D,MAP3K8,CHAC1,DIP2C,IER5,SLC16A4,SPINK1,TLE1,ANXA13,RNASE4,EREG,BTC,IFI27,DDIT3,DDIT4,PADI2,S100A3,ABCG1,SLC26A2,SLC1A1,PGBD1,STC2,GADD45B,DNAJC12,ISG15,FBXO32,BMP2,IRAK1BP1,SLC6A8,BCL6,BHLHE40,REN,ESAM,CNIH3,MUC20,FGFR2,CDKN1C,SLC44A4,MCTP1,SLC40A1,SLC2A3,VLDLR,SIPA1L2,PRSS23,OASL,AKAP12,LBH,HEY1,HEPH,NFKBIZ,CTSH,PHGDH,ZNF488,BCAS1,GPX3,PLAUR,MMEL1,PTGR1,UPK3B,WDR35,F5,ELF3,RASA4,SGK1,JDP2,RNASEL,HPGD,LEF1,NEDD9,ATP10B,LRP4,TFPI,TTL,PAPSS2,APOL6,NFIL3,AGR3,CKB,GBP2,MICB,GBP3,CDKN2B,ZNF185,CAVIN2,STYK1,CRYBB2,G0S2,GZMB,SORBS1,DHRS3,VEGFA,MLPH,AXL,QPCT,APOC1,KCNK1,NECTIN3","chea3","24","0.006098000000000000",NA,NA,"","5","Literature--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=121); Enrichr--Queries(rank=402); GTEx--Coexpression(rank=488); ARCHS4--Coexpression(rank=515)","24","0.006098000000000000","Literature ChIP-seq,0.006098"
"DEG_HT55","25","TFCP2L1","0.006143000000000000","ARCHS4 Coexpression,0.006143","SLC26A2,ST6GALNAC1,SLC44A4,ARHGEF37,GRHL3,PTH1R,TENT5B,NDRG1,ERN2,SLC9A3,SLC6A8,CEACAM7,ELF3,AGR3,FAM3D,ALPG,NECTIN4,MUC20,SLC26A3,MUC4","chea3","25","0.006143000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=10); Enrichr--Queries(rank=154); GTEx--Coexpression(rank=1190)","25","0.006143000000000000","ARCHS4 Coexpression,0.006143"
"DEG_HT55","26","ESR1","0.006734000000000000","ReMap ChIP-seq,0.006734","CSRNP1,ST6GALNAC1,CITED2,HILPDA,PRSS23,HK2,KRT83,STC2,GPER1,MGAT3,LRIG1,AGR3,FILIP1L,IER5,CACNG4,HOXC6,BCAS1,IFITM10,TFAP2C,TLE1,GADD45B,IGFBP4,RNF208,NR1D1,FBXO32,UPK3A,DHRS3,EFNA1,MAB21L4,CYP24A1,MLPH,P2RX4,ELF3,CLDN9,DDIT4,BHLHE40,MAFF,ZNF217,REN,AMOTL2,ACKR2,PPP1R14D,TMEM229B","chea3","26","0.006734000000000000",NA,NA,"","6","ENCODE--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=2); Literature--ChIP-seq(rank=12); ARCHS4--Coexpression(rank=254); Enrichr--Queries(rank=617); GTEx--Coexpression(rank=709)","26","0.006734000000000000","ReMap ChIP-seq,0.006734"
"DEG_HT55","27","EGR2","0.006757000000000000","ARCHS4 Coexpression,0.006757","CSRNP1,DUSP1,PTAFR,PLAUR,NEDD9,SLA,MERTK,CSF2RA,ARHGAP31,SCIN,RGCC,P2RX4,THEMIS2,RASGEF1B,MAP3K8,SGK1,CD68,GBP2,IER5,JDP2","chea3","27","0.006757000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=11); Enrichr--Queries(rank=20); GTEx--Coexpression(rank=302)","27","0.006757000000000000","ARCHS4 Coexpression,0.006757"
"DEG_HT55","28","NR4A2","0.007123000000000000","Enrichr Queries,0.007123","CSRNP1,IFITM1,CDKN1A,CITED2,NEDD9,TNFAIP3,ADM,SLC2A3,PRDM1,PRSS23,NDRG1,IFIT3,IFIT2,AKAP12,RGS2,GPNMB,NFIL3,NFKBIZ,LRIG1,HMOX1,MAP3K8,GBP2,IER5,GADD45B,IGFBP4,GPX3,PLAUR,G0S2,KLF4,DHRS3,EREG,VEGFA,COL1A1,ARL4C,NELL2,BMP2,RGCC,BCL6,DDIT3,DDIT4,PXDN,BHLHE40,MAFF,SGK1","chea3","28","0.007123000000000000",NA,NA,"","4","Enrichr--Queries(rank=10); ARCHS4--Coexpression(rank=23); Literature--ChIP-seq(rank=85); GTEx--Coexpression(rank=652)","28","0.007123000000000000","Enrichr Queries,0.007123"
"DEG_HT55","29","ZBTB7C","0.007371000000000000","ARCHS4 Coexpression,0.007371","ST6GALNAC1,SLC44A4,TNXB,ARHGEF37,AQP8,GRHL3,ERN2,SLC9A3,CEACAM7,ELF3,UBXN10,AGR3,FAM3D,LY6G6C,CYP2F1,NECTIN4,MUC20,SLC26A3,MUC4,CAPS","chea3","29","0.007371000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=12); Enrichr--Queries(rank=317); GTEx--Coexpression(rank=318)","29","0.007371000000000000","ARCHS4 Coexpression,0.007371"
"DEG_HT55","30","FOXH1","0.007467000000000000","GTEx Coexpression,0.007467","SLC26A2,ST6GALNAC1,SLC44A4,HHLA2,MTMR11,STYK1,ATP10B,INAVA,ERN2,SLC9A3,CEACAM7,ELF3,AGR3,FAM3D,CDHR5,PPP1R14D,TRPM6,SLC26A3,MUC4,NOX1","chea3","30","0.007467000000000000",NA,NA,"","3","GTEx--Coexpression(rank=12); ARCHS4--Coexpression(rank=481); Enrichr--Queries(rank=486)","30","0.007467000000000000","GTEx Coexpression,0.007467"
"DEG_HT55","31","HES4","0.007835000000000000","Enrichr Queries,0.007835","OSER1,CDKN1C,CSRNP1,IFITM1,CDKN1A,CITED2,TNFAIP3,ADM,SLC2A3,IFIT1,PRSS23,IFIT3,IFIT2,OASL,RGS2,STC2,NFKBIZ,LRIG1,HMOX1,PHGDH,MAP3K8,CKB,GBP2,IER5,IL32,GADD45B,MX2,PLAUR,G0S2,ISG15,KLF4,DHRS3,VEGFA,COL1A1,EFNA1,RGCC,IFI27,DDIT3,DDIT4,PXDN,BHLHE40,MAFF,SGK1","chea3","31","0.007835000000000000",NA,NA,"","3","Enrichr--Queries(rank=11); GTEx--Coexpression(rank=348); ARCHS4--Coexpression(rank=761)","31","0.007835000000000000","Enrichr Queries,0.007835"
"DEG_HT55","32","HOXA13","0.008090000000000000","GTEx Coexpression,0.00809","SLC26A2,ST6GALNAC1,SLC44A4,HPGD,HHLA2,MTMR11,NPY4R,STYK1,EVX1,PRSS23,PRSS12,UPK3A,NEURL1B,CEACAM7,HEPH,EMILIN1,PPP1R14D,SLC26A3,MUC4,NOX1","chea3","32","0.008090000000000000",NA,NA,"","3","GTEx--Coexpression(rank=13); ARCHS4--Coexpression(rank=487); Enrichr--Queries(rank=551)","32","0.008090000000000000","GTEx Coexpression,0.00809"
"DEG_HT55","33","CEBPB","0.008475000000000000","ENCODE ChIP-seq,0.008475","HDAC5,PLEKHH3,CITED2,MGST1,DYSF,SLC40A1,IFIT1,NDRG1,SCIN,DBP,NFIL3,STC2,RNF39,HMOX1,PHGDH,MAP3K8,CHAC1,GBP2,CACNG4,SH2B2,ZNF221,ERVMER34-1,DUSP1,IGFBP4,TNNC1,EAF2,DNAJC12,RNASE4,FBXO32,EFNA1,BCL6,UBXN10,DDIT3,DDIT4,BHLHE40,ANG,KCNK1,JDP2,ABCG1","chea3","33","0.008475000000000000",NA,NA,"","6","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=9); Enrichr--Queries(rank=40); Literature--ChIP-seq(rank=96); GTEx--Coexpression(rank=100); ARCHS4--Coexpression(rank=175)","33","0.008475000000000000","ENCODE ChIP-seq,0.008475"
"DEG_HT55","34","ZNF503","0.008547000000000001","Enrichr Queries,0.008547","OSER1,CDKN1C,CDKN1A,CITED2,IRS1,LEF1,SLC40A1,NEDD9,ADM,SIPA1L2,TFPI,PRSS23,NDRG1,IFIT2,AKAP12,RGS2,HEY1,OLFML3,STC2,NFKBIZ,LRIG1,HMOX1,CKB,GBP2,IER5,WLS,CADM1,GADD45B,IGFBP4,G0S2,FBXO32,KLF4,DHRS3,VEGFA,COL1A1,NELL2,BMP2,RGCC,BCL6,DDIT4,PXDN,BHLHE40,SGK1","chea3","34","0.008547000000000001",NA,NA,"","3","Enrichr--Queries(rank=12); GTEx--Coexpression(rank=383); ARCHS4--Coexpression(rank=491)","34","0.008547000000000001","Enrichr Queries,0.008547"
"DEG_HT55","35","GATA5","0.008600000000000000","ARCHS4 Coexpression,0.0086","ST6GALNAC1,SLC44A4,PKDCC,HHLA2,MTMR11,SLC1A1,SLC3A1,PTGR1,PLB1,TMEM37,NEURL1B,GPRIN2,SLC9A3,SLC5A9,SLC6A8,HEPH,FAM3D,CDHR5,PPP1R14D","chea3","35","0.008600000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=14); Enrichr--Queries(rank=761); GTEx--Coexpression(rank=865)","35","0.008600000000000000","ARCHS4 Coexpression,0.0086"
"DEG_HT55","36","ATOH1","0.008711999999999999","GTEx Coexpression,0.008712","SLC26A2,ST6GALNAC1,SLC44A4,HHLA2,MTMR11,ANXA13,STYK1,ATP10B,TMEM37,ERN2,SLC5A9,SCIN,CEACAM7,HEPH,AGR3,CDHR5,PPP1R14D,TRPM6,SLC26A3,NOX1","chea3","36","0.008711999999999999",NA,NA,"","3","GTEx--Coexpression(rank=14); ARCHS4--Coexpression(rank=48); Enrichr--Queries(rank=650)","36","0.008711999999999999","GTEx Coexpression,0.008712"
"DEG_HT55","37","PLSCR1","0.009214000000000000","ARCHS4 Coexpression,0.009214","IFITM1,MX2,PTAFR,PLAUR,ISG15,IFIT1,DDX60,IFIT3,IFIT2,OASL,APOL6,P2RX4,IFI27,THEMIS2,MAP3K8,CD68,GBP2,HERC6,GBP3","chea3","37","0.009214000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=15); GTEx--Coexpression(rank=236)","37","0.009214000000000000","ARCHS4 Coexpression,0.009214"
"DEG_HT55","38","HEY2","0.009259000000000000","Enrichr Queries,0.009259","OSER1,SEMA5A,CDKN1A,CITED2,IRS1,LEF1,LRP4,ADM,PLOD2,PRDM1,TFPI,PRSS23,NDRG1,AKAP12,RGS2,HEY1,GPNMB,STC2,LRIG1,ENPP1,NTRK2,SEMA6A,CADM1,GADD45B,IGFBP4,GPX3,SORBS1,FBXO32,KLF4,DHRS3,VEGFA,COL1A1,EFNA1,NELL2,BMP2,MYCN,BCL6,DDIT4,KIT,PXDN,BHLHE40,SGK1,FGFR2","chea3","38","0.009259000000000000",NA,NA,"","3","Enrichr--Queries(rank=13); ARCHS4--Coexpression(rank=103); GTEx--Coexpression(rank=732)","38","0.009259000000000000","Enrichr Queries,0.009259"
"DEG_HT55","39","CSRNP1","0.009828000000000000","ARCHS4 Coexpression,0.009828","GADD45B,DUSP1,PHF1,MX2,PLAUR,TNFAIP3,KLF4,PER1,RGCC,NFIL3,THEMIS2,BCL6,BHLHE40,NFKBIZ,MAP3K8,SGK1,GBP2,IER5","chea3","39","0.009828000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=16); GTEx--Coexpression(rank=66)","39","0.009828000000000000","ARCHS4 Coexpression,0.009828"
"DEG_HT55","40","HOXB7","0.009956000000000000","GTEx Coexpression,0.009956","SLC26A2,ST6GALNAC1,SLC44A4,HHLA2,MTMR11,ANXA13,MGST1,PAPSS2,TMEM37,APOL6,SCIN,CEACAM7,HEPH,PXDN,AGR3,CDHR5,PPP1R14D,SLC26A3,NOX1,GBP3","chea3","40","0.009956000000000000",NA,NA,"","5","GTEx--Coexpression(rank=16); Literature--ChIP-seq(rank=46); ReMap--ChIP-seq(rank=83); Enrichr--Queries(rank=131); ARCHS4--Coexpression(rank=319)","40","0.009956000000000000","GTEx Coexpression,0.009956"
