"Query Name","Rank","TF","Score","Library","Overlapping_Genes","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"DEG_HMVL_HUB098","11","GRHL2","0.002489000000000000","GTEx Coexpression,0.002489","EHF,KRT80,CCDC120,RIPK4,TACSTD2,PLA2G3,TINCR,IL17RE,CLDN1,TMEM154,KLC3,LTB4R2,GJB3,REEP4,PRRG2,COL7A1,SFN,EPHA1,TMEM45A","chea3","11","0.002489000000000000",NA,NA,"","5","GTEx--Coexpression(rank=4); ARCHS4--Coexpression(rank=30); ReMap--ChIP-seq(rank=50); Enrichr--Queries(rank=53); Literature--ChIP-seq(rank=138)","11","0.002489000000000000","GTEx Coexpression,0.002489"
"DEG_HMVL_HUB098","12","HOXA2","0.002849000000000000","Enrichr Queries,0.002849","FOXC2,TINAGL1,SEMA3C,PCDH18,BACH2,MYLK,SOCS2,EFNB2,SOCS3,HOXA9,CCND2,HOXA3,PDK4,CCL2,SYNPO,PDGFRB,NTRK2,JAG1,EGR3,CAVIN2,FN1,FZD9,EBF2,HMGA2,DHRS3,HIC1,TGFBR3,COL3A1,HOXB9,COL1A2,ALDH1A2,HOXB4,HOXB3,TXNIP,SPRY1,HOXB8,HOXB6,HOXB5","chea3","12","0.002849000000000000",NA,NA,"","4","Enrichr--Queries(rank=4); GTEx--Coexpression(rank=54); ARCHS4--Coexpression(rank=62); Literature--ChIP-seq(rank=128)","12","0.002849000000000000","Enrichr Queries,0.002849"
"DEG_HMVL_HUB098","13","FOSL1","0.003071000000000000","ARCHS4 Coexpression,0.003071","TOR4A,COL13A1,TACSTD2,NT5E,FLNB,PHLDA2,TNFRSF12A,CAVIN3,MYEOV,RIPK4,HPCAL1,HMGA1,FZD8,FOXL1,TUBB4B,DCBLD2,CLDN4,SMTN,TMEM158,GJB3,UBE2S,CLCF1,RIN1,PHF19","chea3","13","0.003071000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=5); ENCODE--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=22); Enrichr--Queries(rank=132); GTEx--Coexpression(rank=240)","13","0.003071000000000000","ARCHS4 Coexpression,0.003071"
"DEG_HMVL_HUB098","14","KLF8","0.003111000000000000","GTEx Coexpression,0.003111","KRT80,JAG1,CCDC120,TACSTD2,PLA2G3,TINCR,ALOX12B,IL17RE,CLDN1,MPP7,TMEM154,KLC3,LTB4R2,GJB3,REEP4,COL7A1,SFN,EPHA1,TMEM45A","chea3","14","0.003111000000000000",NA,NA,"","3","GTEx--Coexpression(rank=5); Enrichr--Queries(rank=14); ARCHS4--Coexpression(rank=284)","14","0.003111000000000000","GTEx Coexpression,0.003111"
"DEG_HMVL_HUB098","15","ELF3","0.003367000000000000","ReMap ChIP-seq,0.003367","FCMR,MIDN,CDKN1B,CXCL8,MAML2,EXOC3L4,LAMC2,AREG,CXCL2,CDC20,FHAD1,ALCAM,LURAP1L,TMSB4X,PMEPA1,ABCC3,GRAMD2B,TNFRSF12A,LIMCH1,MYEOV,RIPK4,ITGA1,HPCAL1,TMC8,ACSL5,KRT7,FOXL1,RHOF,HOXB9,LTB4R2,HOXB4,HOXB3,TXNIP,HOXB8,HOXB6,HOXB5,FOXC2,KRT80,EFNA5,LPP,DEPP1,PLAC8,SOCS3,LIMA1,NT5E,NPW,SERTAD1,CCDC85B,IGFBP7,FAM47E,ANKRD34A,TM4SF18,JAG1,SMOX,PLK2,HMGA1,HMGA2,DHRS3,NFATC4,DCBLD2,TMEM154,FOSL1,TCIM,CLCF1,NABP1,SPRY1","chea3","15","0.003367000000000000",NA,NA,"","4","ReMap--ChIP-seq(rank=1); GTEx--Coexpression(rank=36); ARCHS4--Coexpression(rank=39); Enrichr--Queries(rank=159)","15","0.003367000000000000","ReMap ChIP-seq,0.003367"
"DEG_HMVL_HUB098","16","AHR","0.003561000000000000","Enrichr Queries,0.003561","TINAGL1,CXCL8,SEMA3C,HSPB1,SLC2A3,NR3C1,TFPI,HIF1A,LPP,CXCL2,RND3,CTSS,SOCS2,EFNB2,SOCS3,NT5E,ALCAM,CCND2,TNFSF10,PMEPA1,CCL2,FLNB,IGFBP7,SRGN,JAG1,TNFRSF12A,PLK2,FN1,INHBA,DHRS3,COL3A1,MARCKS,KITLG,IL6,CDC42EP3,TXNIP,NABP1,SPRY1","chea3","16","0.003561000000000000",NA,NA,"","5","Enrichr--Queries(rank=5); ARCHS4--Coexpression(rank=32); Literature--ChIP-seq(rank=51); GTEx--Coexpression(rank=129); ReMap--ChIP-seq(rank=228)","16","0.003561000000000000","Enrichr Queries,0.003561"
"DEG_HMVL_HUB098","17","HOXB5","0.003686000000000000","ARCHS4 Coexpression,0.003686","TOR4A,FOXC2,ECM1,COL13A1,NEXN,MYLK,HOXA9,NT5E,TUBB3,HOXA3,PHLDA2,NTSR1,CAVIN3,HMGA2,FOXL1,INHBA,HOXB9,TMEM158,TMEM54,DLC1,HOXB4,HOXB3,HOXB8,HOXB6","chea3","17","0.003686000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=6); Enrichr--Queries(rank=49); GTEx--Coexpression(rank=82)","17","0.003686000000000000","ARCHS4 Coexpression,0.003686"
"DEG_HMVL_HUB098","18","FOXS1","0.003734000000000000","GTEx Coexpression,0.003734","FOXC2,TPH1,JAG1,TINAGL1,CAVIN3,IER5L,WFDC1,FOXL1,INHBA,PCDHB10,GULP1,SH3BGRL,PLSCR4,PMEPA1,CDH13,IGFBP7,RIMKLB,HES4","chea3","18","0.003734000000000000",NA,NA,"","3","GTEx--Coexpression(rank=6); ARCHS4--Coexpression(rank=14); Enrichr--Queries(rank=200)","18","0.003734000000000000","GTEx Coexpression,0.003734"
"DEG_HMVL_HUB098","19","ZNF658","0.004274000000000000","Enrichr Queries,0.004274","CNTNAP3,SLC44A5,SAMD9L,PGAP1,CXCL8,SEMA3C,CCDC146,NEXN,HSPB1,CXCL1,LAMC2,SLC2A3,CLDN1,IFI44L,SOCS2,SOCS3,PSD3,TP53INP1,TNFSF10,CCL2,ARRDC4,EGLN3,EGR3,CAVIN2,PLK2,FN1,FZD9,OXR1,DHRS3,COL3A1,COL5A2,ALDH1A1,CREBRF,TXNIP,PAEP,RHOU,SSBP2,TMEM45A","chea3","19","0.004274000000000000",NA,NA,"","2","Enrichr--Queries(rank=6); ARCHS4--Coexpression(rank=781)","19","0.004274000000000000","Enrichr Queries,0.004274"
"DEG_HMVL_HUB098","20","HNF1B","0.004300000000000000","ARCHS4 Coexpression,0.0043","SERPINA1,GAL3ST1,CFI,TACSTD2,DNAJC22,KIF12,CLDN1,CYP3A5,CXCL2,PDE11A,HSD17B2,CCL2,ABCC3,TNFRSF12A,TESC,RIPK4,DHRS3,CLDN4,CLDN3,CLDN7,GIPC2,MALL,NCOA7,PLA1A","chea3","20","0.004300000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=7); ReMap--ChIP-seq(rank=39); Enrichr--Queries(rank=443)","20","0.004300000000000000","ARCHS4 Coexpression,0.0043"
"DEG_HMVL_HUB098","21","HES1","0.004356000000000000","GTEx Coexpression,0.004356","EGLN3,KRT80,JAG1,CCDC120,RIPK4,TACSTD2,PLA2G3,TINCR,ALOX12B,IL17RE,EFNA5,CLDN1,KLC3,GJB3,REEP4,COL7A1,SFN,TMEM45A","chea3","21","0.004356000000000000",NA,NA,"","4","GTEx--Coexpression(rank=7); Enrichr--Queries(rank=90); ReMap--ChIP-seq(rank=250); ARCHS4--Coexpression(rank=1455)","21","0.004356000000000000","GTEx Coexpression,0.004356"
"DEG_HMVL_HUB098","22","FOXC2","0.004914000000000000","ARCHS4 Coexpression,0.004914","PDGFRB,NNMT,COL13A1,TNFRSF12A,CAVIN3,FN1,NTN4,FOXL1,INHBA,SMAD6,FSTL1,FOSL1,SMTN,NT5E,COL1A2,ABI3BP,DLC1,PLSCR4,COL5A2,CDH13,IGFBP7,CHST3","chea3","22","0.004914000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=8); GTEx--Coexpression(rank=49); Enrichr--Queries(rank=118)","22","0.004914000000000000","ARCHS4 Coexpression,0.004914"
"DEG_HMVL_HUB098","23","ZNF385A","0.004978000000000000","GTEx Coexpression,0.004978","KRT80,CCDC120,ARAP2,PLA2G3,TINCR,ALOX12B,CLDN1,BMP7,TMEM154,KLC3,LTB4R2,C2CD4D,GJB3,REEP4,COL7A1,SFN,RIN1,TMEM45A","chea3","23","0.004978000000000000",NA,NA,"","3","GTEx--Coexpression(rank=8); Enrichr--Queries(rank=891); ARCHS4--Coexpression(rank=1444)","23","0.004978000000000000","GTEx Coexpression,0.004978"
"DEG_HMVL_HUB098","24","HOXC6","0.004986000000000000","Enrichr Queries,0.004986","TINAGL1,NNMT,SEMA3C,HSPB1,CXCL1,FSTL1,MYLK,SOCS2,EFNB2,HOXA9,CCND2,HOXA3,PDK4,PMEPA1,CCL2,IGFBP7,PDGFRB,EGR3,LIMCH1,PLK2,FN1,EBF2,HMGA2,INHBA,DHRS3,FOSL1,TGFBR3,COL3A1,HOXB9,COL1A2,COL5A2,ALDH1A1,HOXB4,HOXB3,TXNIP,HOXB8,HOXB6,HOXB5","chea3","24","0.004986000000000000",NA,NA,"","3","Enrichr--Queries(rank=7); ARCHS4--Coexpression(rank=130); GTEx--Coexpression(rank=291)","24","0.004986000000000000","Enrichr Queries,0.004986"
"DEG_HMVL_HUB098","25","TWIST1","0.005528000000000000","ARCHS4 Coexpression,0.005528","PDGFRB,FOXC2,ECM1,NNMT,C1S,UNC5B,CAVIN3,FN1,FOXL1,FSTL1,PCDH18,MYLK,NFATC4,LIMA1,COL3A1,NT5E,COL1A2,DLC1,KIF26B,CDC42EP3,COL5A2,IGFBP7","chea3","25","0.005528000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=9); ReMap--ChIP-seq(rank=88); Enrichr--Queries(rank=152); GTEx--Coexpression(rank=219)","25","0.005528000000000000","ARCHS4 Coexpression,0.005528"
"DEG_HMVL_HUB098","26","SKIL","0.005600000000000000","GTEx Coexpression,0.0056","BTBD19,MIDN,TINAGL1,TNFRSF12A,IER5L,NRXN2,INHBA,SMAD6,TFPI,NR4A3,SERTAD1,TCIM,ABI3BP,DLC1,PLSCR4,IGFBP7,SRGAP3","chea3","26","0.005600000000000000",NA,NA,"","3","GTEx--Coexpression(rank=9); Enrichr--Queries(rank=274); ARCHS4--Coexpression(rank=1392)","26","0.005600000000000000","GTEx Coexpression,0.0056"
"DEG_HMVL_HUB098","27","FOXQ1","0.005698000000000000","Enrichr Queries,0.005698","EHF,KRT80,TINAGL1,NNMT,SEMA3C,TACSTD2,HSPB1,CXCL1,LAMC2,CLDN1,CXCL2,RND3,SOCS2,EFNB2,SOCS3,NT5E,ALCAM,CCND2,PDK4,PMEPA1,CCL2,IGFBP7,ABCC3,EGLN3,JAG1,TNFRSF12A,PLK2,FN1,KRT7,INHBA,DHRS3,FOSL1,CLDN4,COL3A1,COL1A2,TMEM158,ALDH1A1,TXNIP","chea3","27","0.005698000000000000",NA,NA,"","3","Enrichr--Queries(rank=8); ARCHS4--Coexpression(rank=97); GTEx--Coexpression(rank=102)","27","0.005698000000000000","Enrichr Queries,0.005698"
"DEG_HMVL_HUB098","28","MTF2","0.006098000000000000","Literature ChIP-seq,0.006098","RASEF,NR3C1,BACH2,GRIP1,HOXA9,ALCAM,CCND2,TUBB3,HOXA3,ADORA1,SLC16A8,SOX8,PHLDA2,SYNPO,PCDHAC2,SEMA6B,PDGFRB,PRKCH,UNC5B,TMEM178A,LIMCH1,HPCAL1,EBF2,HIC1,FRMD3,BCAN,CLDN3,HOXB9,LTB4R2,DOK7,HOXB4,SIDT1,HOXB3,PRKD1,HOXB8,HOXB6,HOXB5,COL13A1,TMEM59L,TACSTD2,DNAJC22,EFNA5,PCDH18,EFNB2,COBLL1,PCDHA4,IGFBP7,NTSR1,ANKRD34A,JAG1,EGR3,EGR4,NEBL,PLK2,KLHDC1,FZD9,FZD8,HMGA2,NFATC1,INHBA,SMAD6,BMP7,FOSL1,NR4A3,NBEA,GIPC2,SP5,MAP6D1,COL9A3,LHX4,CD24,SDK2,PHF19,HRK,SLC44A5,ACHE,SNED1,RASGRF1,KIF12,N4BP2L1,CXCL1,LAMC2,AREG,RND3,PANX2,PPP3CA,PMEPA1,CCIN,ABCC3,SLC2A13,TESC,RIPK4,ITGA1,GAB1,SHROOM3,FOXL1,RGMB,PARP8,TGFBR3,VGF,ALDH1A2,CDC42EP3,PLSCR4,CDH13,SHANK2,CHST3,GRAMD1B,FOXC2,SEMA3C,PTGER1,SATB1,NTN4,PPM1H,NEXN,NRXN2,NCALD,DLL4,NT5E,PDE11A,RAB20,SLC25A21,NTRK2,CAVIN3,SYT16,ARID3C,DHRS3,MARCKS,TMEM158,TMEM54,CLCF1,CAMK4,SPRY1,NOTUM,INHA,SSBP2,MDGA1","chea3","28","0.006098000000000000",NA,NA,"","3","Literature--ChIP-seq(rank=1); GTEx--Coexpression(rank=1412); ARCHS4--Coexpression(rank=1628)","28","0.006098000000000000","Literature ChIP-seq,0.006098"
"DEG_HMVL_HUB098","29","GLIS1","0.006143000000000000","ARCHS4 Coexpression,0.006143","PDGFRB,FOXC2,ECM1,NNMT,COL13A1,MYH15,FN1,NTN4,FSTL1,MYLK,NFATC4,LIMA1,SMTN,NT5E,COL1A2,ABI3BP,DLC1,COL5A2,CDH13,IGFBP7,ALPK2,CHST3","chea3","29","0.006143000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=10); GTEx--Coexpression(rank=138); Enrichr--Queries(rank=199)","29","0.006143000000000000","ARCHS4 Coexpression,0.006143"
"DEG_HMVL_HUB098","30","GLIS2","0.006223000000000000","GTEx Coexpression,0.006223","PDGFRB,FOXC2,TINAGL1,CAVIN3,ITGA1,IER5L,FOXL1,INHBA,PCDHB10,GULP1,INAFM1,ABI3BP,PLSCR4,PMEPA1,CDH13,IGFBP7,LIMS2","chea3","30","0.006223000000000000",NA,NA,"","3","GTEx--Coexpression(rank=10); ARCHS4--Coexpression(rank=270); Enrichr--Queries(rank=568)","30","0.006223000000000000","GTEx Coexpression,0.006223"
"DEG_HMVL_HUB098","31","ZNF117","0.006410000000000000","Enrichr Queries,0.00641","SLFN5,SAMD9L,DOCK4,ZNF493,CXCL8,SEMA3C,SATB1,SLC2A3,BAZ2B,IQGAP2,FSTL1,LPP,DEPP1,IFI44L,MYLK,TRIM2,PSD3,TP53INP1,PDK4,TNFSF10,IGFBP7,TRIM22,ARRDC4,NEBL,PLK2,FN1,FZD9,RFX3,TGFBR3,KITLG,NBEA,CREBRF,TXNIP,NABP1,RHOU,CD24,KDM7A","chea3","31","0.006410000000000000",NA,NA,"","3","Enrichr--Queries(rank=9); ARCHS4--Coexpression(rank=129); GTEx--Coexpression(rank=529)","31","0.006410000000000000","Enrichr Queries,0.00641"
"DEG_HMVL_HUB098","32","KLF6","0.006734000000000000","ReMap ChIP-seq,0.006734","ZNF296,MIDN,CDKN1B,TINAGL1,CCDC120,EXOC3L4,LAMC2,AREG,CYSRT1,HOXA3,PMEPA1,PIM3,GRAMD2B,TNFRSF12A,MYEOV,RIPK4,ITGA1,HPCAL1,TMC8,ACSL5,KRT7,FOXL1,RHOF,HOXB9,VGF,CLDN7,HOXB4,HOXB3,TXNIP,HOXB8,HOXB6,HOXB5,CHST3,FOXC2,KRT80,TACSTD2,NTN4,DNAJC22,HIF1A,DEPP1,CBARP,SOCS3,NPW,SERTAD1,CCDC85B,FLNB,FAM47E,NTSR1,PAK4,HES4,TM4SF18,ITPRID2,BTBD19,JAG1,HMGA1,TUBB4B,SMAD6,NFATC4,DCBLD2,FOSL1,GJB3,CLCF1,COL9A3,SPRY1","chea3","32","0.006734000000000000",NA,NA,"","4","ReMap--ChIP-seq(rank=2); Enrichr--Queries(rank=184); ARCHS4--Coexpression(rank=628); GTEx--Coexpression(rank=791)","32","0.006734000000000000","ReMap ChIP-seq,0.006734"
"DEG_HMVL_HUB098","33","FOXD1","0.006757000000000000","ARCHS4 Coexpression,0.006757","TOR4A,PDGFRB,FOXC2,ECM1,COL13A1,TNFRSF12A,FN1,HMGA2,FOXL1,INHBA,FSTL1,KLF16,FOSL1,SMTN,NT5E,COL1A2,TMEM158,UBE2S,DLC1,RIN1,HOXB6,CHST3","chea3","33","0.006757000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=11); GTEx--Coexpression(rank=142)","33","0.006757000000000000","ARCHS4 Coexpression,0.006757"
"DEG_HMVL_HUB098","34","HIVEP3","0.006845000000000000","GTEx Coexpression,0.006845","KRT80,CCDC120,ARAP2,PLA2G3,TINCR,ALOX12B,EFNA5,CLDN1,TMEM154,KLC3,LTB4R2,C2CD4D,GJB3,COL7A1,JARID2,RIN1,TMEM45A","chea3","34","0.006845000000000000",NA,NA,"","3","GTEx--Coexpression(rank=11); ARCHS4--Coexpression(rank=228); Enrichr--Queries(rank=376)","34","0.006845000000000000","GTEx Coexpression,0.006845"
"DEG_HMVL_HUB098","35","RARB","0.007123000000000000","Enrichr Queries,0.007123","TINAGL1,SEMA3C,EFNA5,LPP,RND3,BACH2,NCALD,MYLK,SYNE1,SOCS2,EFNB2,ALCAM,CCND2,PMEPA1,CCL2,PDGFRB,NTRK2,PRKCH,JAG1,NEBL,LIMCH1,PLK2,FN1,FZD9,INHBA,DHRS3,TGFBR3,COL3A1,KITLG,COL1A2,KIF26B,ALDH1A2,COL5A2,ALDH1A1,TXNIP,CDH13,SPRY1","chea3","35","0.007123000000000000",NA,NA,"","4","Enrichr--Queries(rank=10); ARCHS4--Coexpression(rank=47); Literature--ChIP-seq(rank=77); GTEx--Coexpression(rank=288)","35","0.007123000000000000","Enrichr Queries,0.007123"
"DEG_HMVL_HUB098","36","RFX8","0.007371000000000000","ARCHS4 Coexpression,0.007371","PDGFRB,SRGN,ECM1,NNMT,CXCL8,CAVIN3,STYK1,FN1,CACNA2D4,EMP3,FOXL1,INHBA,NR3C1,FSTL1,HOXA9,NT5E,IL6,HSH2D,COL1A2,TMEM158,SLC22A15,HOXB3","chea3","36","0.007371000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=12); GTEx--Coexpression(rank=227)","36","0.007371000000000000","ARCHS4 Coexpression,0.007371"
"DEG_HMVL_HUB098","37","ZBTB10","0.007467000000000000","GTEx Coexpression,0.007467","FOXC2,ZNF296,TINAGL1,CAVIN3,KLHDC1,LCA5,PCDHB10,TMEM154,GULP1,SAPCD2,REEP4,AKT3,PLSCR4,PMEPA1,IGFBP7,RIN1,RIMKLB","chea3","37","0.007467000000000000",NA,NA,"","3","GTEx--Coexpression(rank=12); Enrichr--Queries(rank=37); ARCHS4--Coexpression(rank=465)","37","0.007467000000000000","GTEx Coexpression,0.007467"
"DEG_HMVL_HUB098","38","NR3C2","0.007835000000000000","Enrichr Queries,0.007835","DOCK4,TINAGL1,KHDRBS3,ATP8A1,SEMA3C,SATB1,NEDD4L,IQGAP2,NR3C1,BACH2,MYLK,SYNE1,SOCS2,EFNB2,ALCAM,CCND2,TRIM2,PSD3,PDK4,FLNB,SRGAP3,ENPP5,NTRK2,EGLN3,NEBL,LIMCH1,CAVIN2,FN1,FZD9,TGFBR3,NR4A3,NBEA,KIF26B,DPYD,PLSCR4,ALDH1A1,TXNIP","chea3","38","0.007835000000000000",NA,NA,"","3","Enrichr--Queries(rank=11); ARCHS4--Coexpression(rank=227); GTEx--Coexpression(rank=763)","38","0.007835000000000000","Enrichr Queries,0.007835"
"DEG_HMVL_HUB098","39","CREB3L1","0.007985000000000001","ARCHS4 Coexpression,0.007985","TOR4A,PDGFRB,FOXC2,ECM1,TNFRSF12A,CAVIN3,FN1,NTN4,FOXL1,FSTL1,PCDH18,MYLK,NFATC4,LIMA1,COL3A1,SMTN,NT5E,COL1A2,DLC1,COL5A2,IGFBP7","chea3","39","0.007985000000000001",NA,NA,"","4","ARCHS4--Coexpression(rank=13); Enrichr--Queries(rank=109); ReMap--ChIP-seq(rank=162); GTEx--Coexpression(rank=1126)","39","0.007985000000000001","ARCHS4 Coexpression,0.007985"
"DEG_HMVL_HUB098","40","TBX4","0.008090000000000000","GTEx Coexpression,0.00809","DOCK4,PRKCH,LIMCH1,DNAH5,SMAD6,TFPI,RHOBTB2,EFNB2,IGSF10,LURAP1L,TCIM,DLC1,DCDC2B,TNFSF10,GPC3,HLA-DPA1,PLA1A","chea3","40","0.008090000000000000",NA,NA,"","3","GTEx--Coexpression(rank=13); Enrichr--Queries(rank=389); ARCHS4--Coexpression(rank=1023)","40","0.008090000000000000","GTEx Coexpression,0.00809"
