"Dataset","Analysis_Name","Scope_Group_Column","Scope_Group_Value","Target_Gene","Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Expression_Mean_Log2_TPM_Plus_1","Expression_SD_Log2_TPM_Plus_1","Correlation","Abs_Correlation","P.Value","adj.P.Val","Samples_Used","Correlation_Method"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000154265","ENSG00000154265","ABCA5","ENSG00000154265","23461","protein_coding","1.5403208914808790286","0.06394092699786921297","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000004846","ENSG00000004846","ABCB5","ENSG00000004846","340273","protein_coding","0.0074875236671347843","0.00858543066499452973","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000197150","ENSG00000197150","ABCB8","ENSG00000197150","11194","protein_coding","5.1096802942534802483","0.06759157754326881873","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000124574","ENSG00000124574","ABCC10","ENSG00000124574","89845","protein_coding","4.3956353193036079574","0.03115630805391386357","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000121270","ENSG00000121270","ABCC11","ENSG00000121270","85320","protein_coding","0.0568353618992753704","0.01968288413892893551","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000091262","ENSG00000091262","ABCC6","ENSG00000091262","368","protein_coding","0.7412667649609788745","0.13367751668083663330","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000173208","ENSG00000173208","ABCD2","ENSG00000173208","225","protein_coding","0.0083321302531223929","0.00721595287890561352","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000117528","ENSG00000117528","ABCD3","ENSG00000117528","5825","protein_coding","3.6199448294488330014","0.05972148819646899004","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000161204","ENSG00000161204","ABCF3","ENSG00000161204","55324","protein_coding","7.0708139168323604906","0.01984515286660280473","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000118777","ENSG00000118777","ABCG2","ENSG00000118777","9429","protein_coding","0.2183623419231162377","0.05608369097569830541","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000168792","ENSG00000168792","ABHD15","ENSG00000168792","116236","protein_coding","5.7169991636553936232","0.06666101108837198252","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000140526","ENSG00000140526","ABHD2","ENSG00000140526","11057","protein_coding","4.9562095102792227408","0.04428910690014521701","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000158201","ENSG00000158201","ABHD3","ENSG00000158201","171586","protein_coding","3.1437065890582025496","0.02944556300363371237","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000100439","ENSG00000100439","ABHD4","ENSG00000100439","63874","protein_coding","4.8423374007257207197","0.07333778823969505645","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000163686","ENSG00000163686","ABHD6","ENSG00000163686","57406","protein_coding","3.9328140077317770285","0.05689574824636423056","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000138443","ENSG00000138443","ABI2","ENSG00000138443","10152","protein_coding","4.4653694703015522904","0.01645017002203796180","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000143322","ENSG00000143322","ABL2","ENSG00000143322","27","protein_coding","2.9488432118479597221","0.06855968759430501602","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000146386","ENSG00000146386","ABRACL","ENSG00000146386","58527","protein_coding","3.5630881167680015231","0.01203951062797863590","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000163322","ENSG00000163322","ABRAXAS1","ENSG00000163322","84142","protein_coding","1.2173639429184959226","0.19600844750240975500","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000146109","ENSG00000146109","ABT1","ENSG00000146109","29777","protein_coding","7.1854285342656796232","0.06790096851533365674","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000151136","ENSG00000151136","ABTB3","ENSG00000151136","121551","protein_coding","0.8966966010896787465","0.02215763880964831747","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000278540","ENSG00000278540","ACACA","ENSG00000278540","31","protein_coding","3.4371117728658298063","0.02789485912771877754","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000107897","ENSG00000107897","ACBD5","ENSG00000107897","91452","protein_coding","2.8348274296813857909","0.07817881693196565562","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000230124","ENSG00000230124","ACBD6","ENSG00000230124","84320","protein_coding","2.0127314873194843692","0.01605244917021380474","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000102977","ENSG00000102977","ACD","ENSG00000102977","65057","protein_coding","7.4615777640323832642","0.05881464059964849195","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000087085","ENSG00000087085","ACHE","ENSG00000087085","43","protein_coding","2.9061870248913481696","0.10612026717490924410","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000153086","ENSG00000153086","ACMSD","ENSG00000153086","130013","protein_coding","0.0465347522895937712","0.01609870017208494403","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000184227","ENSG00000184227","ACOT1","ENSG00000184227","641371","protein_coding","2.2870185532979241394","0.10430127745683169527","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000162390","ENSG00000162390","ACOT11","ENSG00000162390","26027","protein_coding","1.6347542109212025441","0.09773738326887579375","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000112304","ENSG00000112304","ACOT13","ENSG00000112304","55856","protein_coding","3.0609446571531280235","0.06048120514196095310","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000119673","ENSG00000119673","ACOT2","ENSG00000119673","10965","protein_coding","3.4747324525286593655","0.05299542195715593179","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000101473","ENSG00000101473","ACOT8","ENSG00000101473","10005","protein_coding","5.0246812737652888359","0.11105592634761173032","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000161533","ENSG00000161533","ACOX1","ENSG00000161533","51","protein_coding","4.7138277389165832432","0.04881479473555559723","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000143727","ENSG00000143727","ACP1","ENSG00000143727","52","protein_coding","7.3985473404019428401","0.03133717153091070823","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000102575","ENSG00000102575","ACP5","ENSG00000102575","54","protein_coding","3.7995727586505876339","0.06013447616554696423","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000162836","ENSG00000162836","ACP6","ENSG00000162836","51205","protein_coding","3.6435847868112176684","0.09755751934574975748","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000103740","ENSG00000103740","ACSBG1","ENSG00000103740","23205","protein_coding","0.2329024798834900822","0.05308665236685353173","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000151726","ENSG00000151726","ACSL1","ENSG00000151726","2180","protein_coding","4.4257953555956639491","0.02282595228653669372","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000197142","ENSG00000197142","ACSL5","ENSG00000197142","51703","protein_coding","1.6831703828090873731","0.07867582337212306043","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000066813","ENSG00000066813","ACSM2B","ENSG00000066813","348158","protein_coding","0.0143293899094624477","0.01241327349769388855","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000111058","ENSG00000111058","ACSS3","ENSG00000111058","79611","protein_coding","0.0112650747580620020","0.00294168125083150121","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000288649","ENSG00000288649","ACTL10","ENSG00000288649","170487","protein_coding","4.0279630807364190659","0.03258064496009631383","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000248746","ENSG00000248746","ACTN3","ENSG00000248746","89","protein_coding","0.1800823019574248063","0.17853712827235596050","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000138071","ENSG00000138071","ACTR2","ENSG00000138071","10097","protein_coding","7.5445620358843141773","0.01505280036594212195","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000133627","ENSG00000133627","ACTR3B","ENSG00000133627","57180","protein_coding","2.3836180574150946931","0.02451567719568633480","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000101442","ENSG00000101442","ACTR5","ENSG00000101442","79913","protein_coding","4.4569863474530349023","0.02904058016964803507","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000132744","ENSG00000132744","ACY3","ENSG00000132744","91703","protein_coding","2.1851398632739034156","0.24928340474519328218","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000119640","ENSG00000119640","ACYP1","ENSG00000119640","97","protein_coding","3.8009301926846195130","0.07553719105842718329","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000170634","ENSG00000170634","ACYP2","ENSG00000170634","98","protein_coding","0.2529986315915676021","0.01819972041350637060","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000137845","ENSG00000137845","ADAM10","ENSG00000137845","102","protein_coding","3.4579597111071591620","0.01247826751213226663","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000143537","ENSG00000143537","ADAM15","ENSG00000143537","8751","protein_coding","7.3220913426244527145","0.04165862998238482884","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000151694","ENSG00000151694","ADAM17","ENSG00000151694","6868","protein_coding","4.0605810085312805668","0.02927816150658348396","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000135074","ENSG00000135074","ADAM19","ENSG00000135074","8728","protein_coding","3.6991694812753035393","0.03564005582587018162","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000151651","ENSG00000151651","ADAM8","ENSG00000151651","101","protein_coding","2.1605890682487722820","0.28808129586120467813","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000168615","ENSG00000168615","ADAM9","ENSG00000168615","8754","protein_coding","4.0649262599977307175","0.02688354311834300486","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000140470","ENSG00000140470","ADAMTS17","ENSG00000140470","170691","protein_coding","0.5178974409704064641","0.02866030254049935916","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000087116","ENSG00000087116","ADAMTS2","ENSG00000087116","9509","protein_coding","0.0504262097879809232","0.01296699642822747751","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000136378","ENSG00000136378","ADAMTS7","ENSG00000136378","11173","protein_coding","1.8895376913500305793","0.13999150758811190753","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000134917","ENSG00000134917","ADAMTS8","ENSG00000134917","11095","protein_coding","3.6235158335668327112","0.05031598398566885372","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000163638","ENSG00000163638","ADAMTS9","ENSG00000163638","56999","protein_coding","0.1686368918532621664","0.02236523699751595887","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000185761","ENSG00000185761","ADAMTSL5","ENSG00000185761","339366","protein_coding","3.1865637321575692731","0.20289685331087486952","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000184060","ENSG00000184060","ADAP2","ENSG00000184060","55803","protein_coding","0.6635304679836101505","0.12700151299508596892","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000063761","ENSG00000063761","ADCK1","ENSG00000063761","57143","protein_coding","1.1542220743856366205","0.02679548722953440515","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000133597","ENSG00000133597","ADCK2","ENSG00000133597","90956","protein_coding","3.5785964021258251933","0.16974675231115540774","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000164742","ENSG00000164742","ADCY1","ENSG00000164742","107","protein_coding","0.1471577057103398423","0.02156922333742099587","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000143199","ENSG00000143199","ADCY10","ENSG00000143199","55811","protein_coding","0.0200904947722289028","0.00974348012931108842","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000174233","ENSG00000174233","ADCY6","ENSG00000174233","112","protein_coding","5.3048292424499114972","0.03690780009212715762","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000087274","ENSG00000087274","ADD1","ENSG00000087274","118","protein_coding","4.9951367939284434527","0.02426771931241337305","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000148700","ENSG00000148700","ADD3","ENSG00000148700","120","protein_coding","3.6246973665695594313","0.04927774997310067212","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000020181","ENSG00000020181","ADGRA2","ENSG00000020181","25960","protein_coding","1.0886302782762187213","0.12467055867053240814","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000111452","ENSG00000111452","ADGRD1","ENSG00000111452","283383","protein_coding","0.1000091027861387816","0.02894088598658365805","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000123146","ENSG00000123146","ADGRE5","ENSG00000123146","976","protein_coding","6.1470530277760495608","0.02696505577280885677","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000153292","ENSG00000153292","ADGRF1","ENSG00000153292","266977","protein_coding","2.7450914325636404101","0.01610423620218855156","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000173567","ENSG00000173567","ADGRF3","ENSG00000173567","165082","protein_coding","0.4998180406452071289","0.11988507498119709005","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000205336","ENSG00000205336","ADGRG1","ENSG00000205336","9289","protein_coding","5.9528405944214419776","0.01523333672896082409","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000173698","ENSG00000173698","ADGRG2","ENSG00000173698","10149","protein_coding","0.6349716964130009966","0.04547491870530196573","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000112414","ENSG00000112414","ADGRG6","ENSG00000112414","57211","protein_coding","1.1523883146227493768","0.03402608285862231130","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000182551","ENSG00000182551","ADI1","ENSG00000182551","55256","protein_coding","6.3382660737335507761","0.03011093682021092136","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000159346","ENSG00000159346","ADIPOR1","ENSG00000159346","51094","protein_coding","6.5488908247688142339","0.06202787119713945585","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000156110","ENSG00000156110","ADK","ENSG00000156110","132","protein_coding","1.4190332198381445661","0.06255141810192534069","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000148926","ENSG00000148926","ADM","ENSG00000148926","133","protein_coding","5.9214172729256473460","0.17294770066365491856","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000181915","ENSG00000181915","ADO","ENSG00000181915","84890","protein_coding","7.1535038001921398276","0.01732802807556597935","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000163485","ENSG00000163485","ADORA1","ENSG00000163485","134","protein_coding","1.0799128563392172975","0.09411653573754415192","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000153531","ENSG00000153531","ADPRHL1","ENSG00000153531","113622","protein_coding","1.9024925473424765254","0.16887423952184218989","-1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000170222","ENSG00000170222","ADPRM","ENSG00000170222","56985","protein_coding","2.3246343091582457596","0.10319236214204077773","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
"GSE282081","2D_none","liver_niche_model","2D_none","ATF3","ENSG00000116863","ENSG00000116863","ADPRS","ENSG00000116863","54936","protein_coding","6.2707789374182354436","0.07318177540477738274","1.0000000000000000","1.0000000000000000","0.0000000284591215417198","0.00000009886746381122835","3","spearman"
