"statistic","source","condition","score","p_value"
"viper","ABL1","DLD1","0.771262163087306662","0.4405515546816289873532923593302257359027863"
"viper","ABL1","HCT15","2.738705559731450467","0.0061681587225977429003731522527687047841027"
"viper","AHR","DLD1","1.483056805636470799","0.1380593188795501413679289726132992655038834"
"viper","AHR","HCT15","0.719964664389939002","0.4715467520594507355724545050179585814476013"
"viper","AIP","DLD1","0.953233792329854057","0.3404716283957130995574402732017915695905685"
"viper","AIP","HCT15","2.464919283489950264","0.0137044119661182822733636044176819268614054"
"viper","AIRE","DLD1","2.478665693110487567","0.0131874843919066505465442773470385873224586"
"viper","AIRE","HCT15","1.061748681660903415","0.2883497926391229704279339784989133477210999"
"viper","APEX1","DLD1","-1.952658958932682154","0.0508600198547057777420654645084141520783305"
"viper","APEX1","HCT15","-0.052265567821687876","0.9583170886992797843362268395139835774898529"
"viper","AR","DLD1","1.499703190634579242","0.1336913037248221303165962581260828301310539"
"viper","AR","HCT15","0.202462620597340826","0.8395550777003518705399187638249713927507401"
"viper","ARID1A","DLD1","2.193217305995143196","0.0282917262517550574529856532990379491820931"
"viper","ARID1A","HCT15","1.774959640426109875","0.0759045514586036140780578307385439984500408"
"viper","ARID3A","DLD1","-1.571162045430246623","0.1161450136734576421559950176742859184741974"
"viper","ARID3A","HCT15","1.358198020582298549","0.1744008585233302044414926967874635010957718"
"viper","ARID3B","DLD1","-0.744853851145105939","0.4563600760724382809918608927546301856637001"
"viper","ARID3B","HCT15","1.396917248268152445","0.1624384571568042168188128471228992566466331"
"viper","ARID4A","DLD1","-0.734591250011528696","0.4625884685096182113994700557668693363666534"
"viper","ARID4A","HCT15","1.759922875730974390","0.0784208840922880207058298651645600330084562"
"viper","ARID4B","DLD1","0.310972031458041809","0.7558218838742214451542622555280104279518127"
"viper","ARID4B","HCT15","-1.884623163459760553","0.0594807327219261522399662567295308690518141"
"viper","ARID5B","DLD1","-1.457306788412084719","0.1450317138094460167607735456840600818395615"
"viper","ARID5B","HCT15","-0.385101225403325753","0.7001624201584604190173877213965170085430145"
"viper","ARNT","DLD1","2.258461708466908746","0.0239168892656021446485592463204739033244550"
"viper","ARNT","HCT15","2.014633703913787599","0.0439430433048627819281328754641435807570815"
"viper","ARX","DLD1","2.301801546645012131","0.0213463663030227721040255062234791694208980"
"viper","ARX","HCT15","-2.093807755553582783","0.0362771090225927003714012641921726753935218"
"viper","ASCL1","DLD1","0.721448573348787758","0.4706335705545528491633433532115304842591286"
"viper","ASCL1","HCT15","1.218561887884852757","0.2230105218596105109973848357185488566756248"
"viper","ASCL2","DLD1","1.691202544260838936","0.0907981252562603535771756924077635630965233"
