"statistic","source","condition","score","p_value"
"viper","ABL1","RKO","4.041862199640979370","0.00005302839362507114442414624111422"
"viper","AHR","RKO","1.710088011225198601","0.08724959938947970949918442329362733"
"viper","AIRE","RKO","2.291622591930261521","0.02192743067297266146287171295625740"
"viper","APEX1","RKO","-1.948691858264039567","0.05133223467446756949073005671380088"
"viper","AR","RKO","1.581685402090778458","0.11372140685339529597719376852182904"
"viper","ARID3A","RKO","-1.487573607940635423","0.13686337787195754223112942327134078"
"viper","ARID3B","RKO","-1.895787268730870112","0.05798818002364197754516794702794868"
"viper","ARID4A","RKO","-0.050451118424049840","0.95976290160854305089088711611111648"
"viper","ARID4B","RKO","1.492010872964860235","0.13569629497028964926208516317274189"
"viper","ARID5B","RKO","0.070610998127021304","0.94370735702430852409605677166837268"
"viper","ARNT","RKO","0.682405868786953085","0.49498234580908279101052471560251433"
"viper","ARX","RKO","-1.237776929239765122","0.21579878515661804483372065988078248"
"viper","ASCL1","RKO","1.961613080398500131","0.04980754822799613595885048766831460"
"viper","ASCL2","RKO","1.365712033254313784","0.17202936592676959515202383954601828"
"viper","ATF1","RKO","-1.160843961074525144","0.24570536163087330905341332254465669"
"viper","ATF2","RKO","1.292221721026087788","0.19628037156452635136894002698682016"
"viper","ATF3","RKO","1.736467884265944894","0.08248113821123263800227931596964481"
"viper","ATF4","RKO","0.829702574082369915","0.40670696574328163430678273471130524"
"viper","ATF5","RKO","0.512855392155832646","0.60805247901025039070077582437079400"
"viper","ATF6","RKO","1.094528856661347138","0.27372309849673920334467425163893495"
"viper","ATOH1","RKO","0.852985612794349035","0.39366728269702938591834140424907673"
"viper","BACH1","RKO","1.424754057324586487","0.15422830697168163349708436271612300"
"viper","BACH2","RKO","3.124052669052840514","0.00178378523874695511970689398850709"
"viper","BARX1","RKO","2.294354430825514157","0.02177014840691133754080333062574937"
"viper","BARX2","RKO","0.835010482760710104","0.40371180619008573131623052177019417"
"viper","BATF","RKO","1.118221150918300433","0.26347255302041067137608365555934142"
"viper","BCL11B","RKO","3.479884557587790361","0.00050162988155559866572386074068390"
"viper","BCL3","RKO","3.480453176883816724","0.00050056631040100170015189062766581"
"viper","BCL6","RKO","0.709569129074146376","0.47797136896932246319380510612973012"
"viper","BCLAF1","RKO","0.447933438588476562","0.65420123480841863017332116214674897"
"viper","BCOR","RKO","-1.709201788347940898","0.08741357772884093824128370897597051"
"viper","BHLHA15","RKO","1.213950889846430847","0.22476647814069392050662088422541274"
"viper","BHLHE40","RKO","1.501332828942682385","0.13326949792871881084188601107598515"
"viper","BHLHE41","RKO","-0.206748895037928537","0.83620596956312109870879112349939533"
"viper","BMAL1","RKO","0.597168637210950148","0.55039479616587771992897160089341924"
"viper","BMAL2","RKO","-0.396981206946322829","0.69138131905727595594157719460781664"
"viper","BRCA1","RKO","1.590150801206986708","0.11180081725315463292425022245879518"
"viper","BRD4","RKO","-0.373109274211392894","0.70906711646183917530095186521066353"
"viper","BTG2","RKO","-1.559643856962947162","0.11884406636739877627384487368544796"
"viper","CDX1","RKO","-0.188566612957194485","0.85043250231510802983336816396331415"
"viper","CDX2","RKO","0.869215589711335612","0.38472922195311254345284623923362233"
"viper","CEBPA","RKO","0.565313360085167194","0.57186064307559547614800976589322090"
"viper","CEBPB","RKO","-0.354239773465212904","0.72315919869165812272626681078691036"
"viper","CEBPD","RKO","0.465726545186618435","0.64141124906786750603515656621311791"
"viper","CEBPE","RKO","-1.008796490017348280","0.31307224476441042337881981438840739"
"viper","CEBPG","RKO","1.394799671041162759","0.16307625814346946024890883109037532"
"viper","CEBPZ","RKO","2.275543867286326627","0.02287332427402447368458560106319055"
"viper","CIITA","RKO","2.711712806995641323","0.00669365593492836190303574284143906"
"viper","CLOCK","RKO","0.377481332538273207","0.70581593456127922348031233923393302"
"viper","CREB1","RKO","1.159828133763606051","0.24611878717467888799674824440444354"
"viper","CREB3","RKO","1.184295486247780360","0.23629611498016003801048157129116589"
"viper","CREB3L1","RKO","0.593763357445166173","0.55267040027125147183539866091450676"
"viper","CREB5","RKO","2.797042132239113243","0.00515728075266785272040559462425335"
"viper","CREBBP","RKO","-1.486782885623540995","0.13707216307006953037728180788690224"
"viper","CREBZF","RKO","0.179249003693573133","0.85774218738200280753858351090457290"
"viper","CREM","RKO","-1.015238002387707228","0.30999238954710084392729640967445448"
"viper","CRX","RKO","-0.061957949564187702","0.95059631901628205419285677635343745"
"viper","CTBP1","RKO","0.308126108618735128","0.75798637527741175023976438751560636"
"viper","CTBP2","RKO","1.848255433677209236","0.06456539956692292081541495463170577"
"viper","CTCF","RKO","1.412534513498345801","0.15779263578722454997027568879275350"
"viper","CTCFL","RKO","-1.451992982617265726","0.14650355645525300896103715331264539"
"viper","CTNNB1","RKO","2.045872394726866883","0.04076892697869897996820753860447439"
"viper","CUX1","RKO","1.348675634696384851","0.17744117496433731151483925714273937"
"viper","CXXC1","RKO","0.035150250716235204","0.97195993186891249671077730454271659"
