"GeneID","Symbol","Ensembl","Entrez","Target_Gene","Target_Feature_ID","Correlation_Method","Correlation","P.Value","adj.P.Val","Samples_Used"
"ENSG00000148154.9","UGCG","ENSG00000148154.9","7357","ATF3","ENSG00000162772.16","spearman","0.6099791421717526","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000203031896765082773292968551301624148496614182761421469852384720967373867181473641341865920974999845601519462529984603129590155752090872486429258518734692028769","0.0000000000000000000000000000000000000000000000000000000000000000000000000000000006715030356123843860998397398772784828198268761931011879749793497048703800722546941413529841149657138521864472782529777853368676834299133962584046947986397725","817"
"ENSG00000164949.7","GEM","ENSG00000164949.7","2669","ATF3","ENSG00000162772.16","spearman","0.6024238896553376","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000075154835130486597072252040139445511374982998965107844622546150463694197051639874936760703831687702506067536978150787462876110856495485698025740200564513591162014","0.0000000000000000000000000000000000000000000000000000000000000000000000000000002445562578641236951235201073351688246190209777468995100949944384603759437693302990469364843326940864877206298202151593871760567857063456461067767812051326371430","817"
"ENSG00000143479.15","DYRK3","ENSG00000143479.15","8444","ATF3","ENSG00000162772.16","spearman","0.5995050523703390","0.00000000000000000000000000000000000000000000000000000000000000000000000000000000707825063183977875943419052190199349517165537269715423741196793227031516815470504082758651358764686622387187136548093288350270212661550886712465933647140808381064","0.0000000000000000000000000000000000000000000000000000000000000000000000000000022667254999582148086711507729547202923291037858505020570440298241513265288197320228861579456525244359147680405989255371159549630150030651284954115066248803336165","817"
"ENSG00000170345.9","FOS","ENSG00000170345.9","2353","ATF3","ENSG00000162772.16","spearman","0.5987289021003235","0.00000000000000000000000000000000000000000000000000000000000000000000000000000001280057724274622264113074840830261499138289307775198361464226264194994750444803265100483879489173672726752540573286158636493121333716756633112038432174013433855456","0.0000000000000000000000000000000000000000000000000000000000000000000000000000040351819667563288119468962481592624777330211708788450059037893022486241092002912195533918172867972698999941636709702474374739397979143249176623571313046746741845","817"
"ENSG00000176907.4","C8orf4","ENSG00000176907.4","56892","ATF3","ENSG00000162772.16","spearman","0.5982694876827295","0.00000000000000000000000000000000000000000000000000000000000000000000000000000001816351162951123390535180594407552608592577990410056276608878612719891227941477751931867445743422198064144820159377360708843894069779806525970906991594852149704774","0.0000000000000000000000000000000000000000000000000000000000000000000000000000056376745711598321448411227442023639619861792101875482467284452779339556956194353970661874607155002807597369135233021462993481006333736433341045149228745250121074","817"
"ENSG00000105722.9","ERF","ENSG00000105722.9","2077","ATF3","ENSG00000162772.16","spearman","0.5974229663375408","0.00000000000000000000000000000000000000000000000000000000000000000000000000000003456036033862730618725552666327692724991129164067205455156059850824534920513236987827182445011524904595409607205020711221668376523872598966498881347506606828901092","0.0000000000000000000000000000000000000000000000000000000000000000000000000000105644737853303934683720308697868711425501971593060658869267122510642836134409892314855935219601176418309530226674280480221185884848391539045222459523875074577020","817"
"ENSG00000099985.3","OSM","ENSG00000099985.3","5008","ATF3","ENSG00000162772.16","spearman","0.5950819508358359","0.00000000000000000000000000000000000000000000000000000000000000000000000000000020270653123730536108625962640355682813454273743119418317950247629778251700419527110627124452337982634973695857869216387632847545990580579446556963001894008282332136","0.0000000000000000000000000000000000000000000000000000000000000000000000000000610388696673527664784440850600718157691070224028413719584192493713016896160249135421723945255937626278311679845956535195535997896145081321261352722042651142715735","817"
"ENSG00000170525.19","PFKFB3","ENSG00000170525.19","5209","ATF3","ENSG00000162772.16","spearman","0.5932237627673550","0.00000000000000000000000000000000000000000000000000000000000000000000000000000081699348015523188364017849707949605887088422546947989515452281605511450196756997777070181323523788622782948991760420855463197974346626008171633427690872722968993714","0.0000000000000000000000000000000000000000000000000000000000000000000000000002423947567960559126459411781085599278615018610406567793527610728861405991146395160912806007002902005501583516747967276025740976718988881567336043593515043444140774","817"
"ENSG00000090339.8","ICAM1","ENSG00000090339.8","3383","ATF3","ENSG00000162772.16","spearman","0.5916046779205228","0.00000000000000000000000000000000000000000000000000000000000000000000000000000273193779076669986997695650929472658662422505336257619343682357849284088596849573480218840266478247949708601212288874680262718552302404254963744020753447125376484956","0.0000000000000000000000000000000000000000000000000000000000000000000000000007987948540393937478210688513573831203814756201042275646350290582957701297226514700206710086966028368355995673984368080743763033034155041883709279738217707316838886","817"
"ENSG00000197714.8","ZNF460","ENSG00000197714.8","10794","ATF3","ENSG00000162772.16","spearman","0.5913863691535456","0.00000000000000000000000000000000000000000000000000000000000000000000000000000321315088573283136293574988595578070977487542812305683405610315182175731412791687752527214794163467704151797930470911018697837673792189759950998174395702625864627419","0.0000000000000000000000000000000000000000000000000000000000000000000000000009260759874237125242502128829417458787708872398628764726242944828914967962604343320081589320514743979221091613394723092295491999214947539304989055501496285267301524","817"
"ENSG00000186354.10","C9orf47","ENSG00000186354.10",NA,"ATF3","ENSG00000162772.16","spearman","0.5913295969915860","0.00000000000000000000000000000000000000000000000000000000000000000000000000000335155091933487356524343830443813540960434915223527481545859832186874367300884643910374923818999233644775674543617872530310008617335648634314829227600312882765160511","0.0000000000000000000000000000000000000000000000000000000000000000000000000009523597154588883539955829828364868298748333491809377654451652278591376553574308539824938205914479666708868485252082131018346542016100463081778573767030028370403528","817"
"ENSG00000160888.6","IER2","ENSG00000160888.6","9592","ATF3","ENSG00000162772.16","spearman","0.5901632151245969","0.00000000000000000000000000000000000000000000000000000000000000000000000000000795640962522139878647194966249250323407233476039098554908852906124291802865802918630410689244826470624535546197521550650005622760098810905392734157256603869750690573","0.0000000000000000000000000000000000000000000000000000000000000000000000000022294522804005790579157395041491429898823731614586259188270455481334691519241268804028379169780996496677688157456398976901516785024622381483967148379800541769571874","817"
"ENSG00000164741.14","DLC1","ENSG00000164741.14","10395","ATF3","ENSG00000162772.16","spearman","0.5898059245843882","0.00000000000000000000000000000000000000000000000000000000000000000000000000001036160545344225364182783438644094376907613464998594091803360135255720761870093577785303550905677529894431753930013770170028937488604274352571278793031180606460746638","0.0000000000000000000000000000000000000000000000000000000000000000000000000028636354797698284617199746987814383722534980113305679635976425191506099207533893707152766496182748397408558776639017720703229227799934908529101947538862247558364857","817"
"ENSG00000125740.13","FOSB","ENSG00000125740.13","2354","ATF3","ENSG00000162772.16","spearman","0.5883212665350023","0.00000000000000000000000000000000000000000000000000000000000000000000000000003094242225873565323031382347959038415545227957543315344722974871735881063288410170584781563224559258487375478260831444132659057182272369968691895642325921726927766457","0.0000000000000000000000000000000000000000000000000000000000000000000000000084359914739188092906292985666764630342024245642617938938250412826232870336222603719128580267333779413339646137636157101114509461278946065951922859614713871890709933","817"
"ENSG00000175592.8","FOSL1","ENSG00000175592.8","8061","ATF3","ENSG00000162772.16","spearman","0.5870892886157645","0.00000000000000000000000000000000000000000000000000000000000000000000000000007637552408598330634577758496012593817439088852632856182028705369391520255733979739888173129506884962830622166361915221818049406300092544948043425875971088730368362634","0.0000000000000000000000000000000000000000000000000000000000000000000000000205450159791295085172409797690609396203024821723199228403994058031379558114561280101363583000625215666216321457471355964510305567670959653985515674668819275508288336","817"
"ENSG00000196428.12","TSC22D2","ENSG00000196428.12","9819","ATF3","ENSG00000162772.16","spearman","0.5868773832205431","0.00000000000000000000000000000000000000000000000000000000000000000000000000008918237303065304003783793904460069269533665400770745336137443640087257581927606420714172832742466585631375876902613624659051419639428043814232080282280832892444251776","0.0000000000000000000000000000000000000000000000000000000000000000000000000236743996828082268024423659995882857858918133943580739198550538059621639619921688159241827220091754836235877812553804214849837416197470888784502012180818133824073775","817"
"ENSG00000172216.5","CEBPB","ENSG00000172216.5","1051","ATF3","ENSG00000162772.16","spearman","0.5857171186640288","0.00000000000000000000000000000000000000000000000000000000000000000000000000020798377940151605089799706356758421595078535177372451673004767855100430680554569913016502046897101610961310336934735517874154903992167103091047533132390384048824922004","0.0000000000000000000000000000000000000000000000000000000000000000000000000544944512912413817203227556820374366564850288381688364192860935135117753714929812774516007036417971683052251418887156238308600898635641516990279511851956665015044786","817"
"ENSG00000146278.10","PNRC1","ENSG00000146278.10","10957","ATF3","ENSG00000162772.16","spearman","0.5856694344489254","0.00000000000000000000000000000000000000000000000000000000000000000000000000021533341392987797144912668559193585592763606667445094594631911493846265258718131255210005206104317378951970714957118759971027949946795781561392454681827450702920919195","0.0000000000000000000000000000000000000000000000000000000000000000000000000556968157184011236592598892477663821548611022417331308042394090087376536116428852603119206810993815671412155805579394362311421957147827529545081159228298456951057859","817"
"ENSG00000140743.7","CDR2","ENSG00000140743.7","1039","ATF3","ENSG00000162772.16","spearman","0.5851130672617211","0.00000000000000000000000000000000000000000000000000000000000000000000000000032277445462243694851951355356712793632748034047717072859885195616195862814247181904796030343322872524311971984278102298704986369780891441902343361129006112039563444916","0.0000000000000000000000000000000000000000000000000000000000000000000000000824300585064261448955904542868133349217941028358914777881896327306658547983862842955741642071520794753404699728730492145478644941093157185172784958518886302045924060","817"
"ENSG00000185650.9","ZFP36L1","ENSG00000185650.9","677","ATF3","ENSG00000162772.16","spearman","0.5848546879106630","0.00000000000000000000000000000000000000000000000000000000000000000000000000038942173963220426520467811747770356070605547114942545218351493838086278152955884396033275881989780506346869929269522218018160255882103687393970220740207867117366953556","0.0000000000000000000000000000000000000000000000000000000000000000000000000982072949634965122798838648638339176630104156875635493940162330738005487679513209491078499990953838596452858401518158704905222019751200570191077664336745301809314337","817"
"ENSG00000166579.15","NDEL1","ENSG00000166579.15","81565","ATF3","ENSG00000162772.16","spearman","0.5817864826274545","0.00000000000000000000000000000000000000000000000000000000000000000000000000357187587275088568130760765604294610528161085732113320931298859472799424136970871716470341119867762731224027342373463617714046936782847302091670406806837861126845671670","0.0000000000000000000000000000000000000000000000000000000000000000000000008896616757129521427694939921235413493433140112732353399781368831707770474503085097275505351996711132344324263002574743608072085523488184420790782361977030308615962175","817"
"ENSG00000132475.10","H3F3B","ENSG00000132475.10","3021","ATF3","ENSG00000162772.16","spearman","0.5816498553586144","0.00000000000000000000000000000000000000000000000000000000000000000000000000394019474921460232433309160297686886224177303427776527327612341348363124447954912415434530406530368090979093829494663198677613651536317348613967310955527257633707649533","0.0000000000000000000000000000000000000000000000000000000000000000000000009694320617732268307048904474618370126949640835124148088318334023900164958113120474785115350813765424480198478511900141667793990132835556935369724828616682570990537367","817"
"ENSG00000146592.16","CREB5","ENSG00000146592.16","9586","ATF3","ENSG00000162772.16","spearman","0.5798893242105897","0.00000000000000000000000000000000000000000000000000000000000000000000000001389699066660150629613590290905426819478476658885839817750815200961859472283749759674482896077811539203348351027718826163417829005609993728081233143050389996693929331927","0.0000000000000000000000000000000000000000000000000000000000000000000000033779733337191013538020712834630357478769929890404999381483096789336636757140029694275934150951568068893851164908479606475815515678002479603383192433078107568169303172","817"
"ENSG00000150347.14","ARID5B","ENSG00000150347.14","84159","ATF3","ENSG00000162772.16","spearman","0.5764205671195707","0.00000000000000000000000000000000000000000000000000000000000000000000000016284022255829176934938645559734187678478862548212799463731626484097498799856878803845537038673855805403171192863992669562592519678982565874792425981746929801018190512546","0.0000000000000000000000000000000000000000000000000000000000000000000000391107320251611498224270370441153601058183256559385660332763586917993509158255457037464688800893071074506974744815567699019076205412659494456890805371970809197715957968","817"
"ENSG00000198576.3","ARC","ENSG00000198576.3","23237","ATF3","ENSG00000162772.16","spearman","0.5755547476402585","0.00000000000000000000000000000000000000000000000000000000000000000000000029961268591679000041937200295605893970271349608756565337641603941774309814837176716689368784507327476074376995273116132791054306598306401090045386737587895314105264076497","0.0000000000000000000000000000000000000000000000000000000000000000000000711139522161322144838470322924793842454704298612124032562728661371297861953211166834620952233392874062138887114880808177792597633124001983364433641348649768092764057270","817"
"ENSG00000161835.10","GRASP","ENSG00000161835.10","160622","ATF3","ENSG00000162772.16","spearman","0.5754322914071944","0.00000000000000000000000000000000000000000000000000000000000000000000000032654868493377399653760173952044917013876223338891317780289150013925129934349269294294121494214839627341812415365699757435187767286817227987205913044937372263139151843819","0.0000000000000000000000000000000000000000000000000000000000000000000000766060432388243101763139068064794993301516216915877256094405517962362328976583817046525162699311628446773615570643131408392214980032644985320701135918607213628922645831","817"
"ENSG00000164736.5","SOX17","ENSG00000164736.5","64321","ATF3","ENSG00000162772.16","spearman","0.5722954094117859","0.00000000000000000000000000000000000000000000000000000000000000000000000292638684569226122154503060783047067497079081871380173236302747606643181775874546531232585259649614906988675073386370541936620104638776365830385137903054347031192043275636","0.0000000000000000000000000000000000000000000000000000000000000000000006786190185269123099952552169202901090490146074519164477580521115543421577623359188070096748409642250766606606100517446709195054965647101856712204160682103378284286637978","817"
"ENSG00000182950.2","ODF3L1","ENSG00000182950.2","161753","ATF3","ENSG00000162772.16","spearman","0.5718359855725651","0.00000000000000000000000000000000000000000000000000000000000000000000000402676335607407536365356315354517326558889543246758992979298568667302802671998217560811385318705179987605444236205060089571115541628838702167486136398785824711341320188324","0.0000000000000000000000000000000000000000000000000000000000000000000009231812580544825300723977667322430364194021264870338510090944042152799980347274772991151877706441888075099742534798295318815758990640218994772198961828308007271997179179","817"
"ENSG00000143322.19","ABL2","ENSG00000143322.19","27","ATF3","ENSG00000162772.16","spearman","0.5716741723278927","0.00000000000000000000000000000000000000000000000000000000000000000000000450535265542960104845306060595938155841693145983945517019662589544408020165861618205732987569287698842034554415765053031457832373668359057581914389464398665506283946706542","0.0000000000000000000000000000000000000000000000000000000000000000000010212976384639572603694579698868351604547165486093330840575109784074456755974608163573825814260236446537365875476676714280887481477514747438151875098430836917063103488922","817"
"ENSG00000075426.11","FOSL2","ENSG00000075426.11","2355","ATF3","ENSG00000162772.16","spearman","0.5710850621263490","0.00000000000000000000000000000000000000000000000000000000000000000000000677744065431765056692382900705920537292171133484932383819049462062622683165311206713972950240217846742172167123542377113757265901345722321220362961771312144952372635661226","0.0000000000000000000000000000000000000000000000000000000000000000000015192762800095399256763670337497176174715456325916736326137348018389465903806662558566334947625920438169043958376764578927656830318853315216462940517653599465164952573161","817"
"ENSG00000118523.5","CTGF","ENSG00000118523.5","1490","ATF3","ENSG00000162772.16","spearman","0.5701928149855975","0.00000000000000000000000000000000000000000000000000000000000000000000001255950412832452086778674769232459755356310149646998332922682907271519246586621929823912959384700161108334981222410578575437976709400490182494976988851292597009626735574425","0.0000000000000000000000000000000000000000000000000000000000000000000027844834702082109282466964832454968102609973518364569416758645748140981451268292900297052873857784103574614848628054158665475696365264742055404766756567425901779658635612","817"
"ENSG00000168386.18","FILIP1L","ENSG00000168386.18","11259","ATF3","ENSG00000162772.16","spearman","0.5701516661705337","0.00000000000000000000000000000000000000000000000000000000000000000000001292135597527720567393068585114866485747696608183396078621594744298613776053286274715845293736910673054290481253269462812582843662493871996888194988645719619395417997432579","0.0000000000000000000000000000000000000000000000000000000000000000000028335690956654089875905355024570166796446440816298200255801113130980185925877516441796724429554055811249096450212448926764598991601276671245388278406352415772533240477461","817"
"ENSG00000258724.1","CTD-2135J3.4","ENSG00000258724.1","54984","ATF3","ENSG00000162772.16","spearman","0.5691872215633522","0.00000000000000000000000000000000000000000000000000000000000000000000002511490023444679621777942623587048171209689622139943454264699010680620868736845124338226914494438386882458079356359270356417262312685159190071422680990355464736463979492191","0.0000000000000000000000000000000000000000000000000000000000000000000054483130347307972235712431176767252248828048056796859987908602705348893371474603005868586726319996414340189818062135438034146375369510382698192359083412172563726419931415","817"
"ENSG00000159388.5","BTG2","ENSG00000159388.5","7832","ATF3","ENSG00000162772.16","spearman","0.5690765598569588","0.00000000000000000000000000000000000000000000000000000000000000000000002710113675476413125139279355158624082039861812317227357353733075318679286939775622208726116796851782697894496934819694012280447299376918320318253134953969919118145837831852","0.0000000000000000000000000000000000000000000000000000000000000000000058166535534826210608369495212763895381152647835562115786729235883394331774078441495368054196296017610600121562136141931544184179507244296668820976125796713127794092121825","817"
"ENSG00000159167.11","STC1","ENSG00000159167.11","6781","ATF3","ENSG00000162772.16","spearman","0.5663514520734690","0.00000000000000000000000000000000000000000000000000000000000000000000017501329913400914132099576000050661251335702542206250686050948730843536296084067730733101057525887635458071371912296962886045069058294260180212373422517167688365060229440935","0.0000000000000000000000000000000000000000000000000000000000000000000371672980003014143872980632048106573175493235531020805962673880035361997025441743317071174553234789197777897370250804542477933992468188651817619010026555351312851433387072","817"
"ENSG00000106366.8","SERPINE1","ENSG00000106366.8","5054","ATF3","ENSG00000162772.16","spearman","0.5626007705874784","0.00000000000000000000000000000000000000000000000000000000000000000000221692894578133065033622728806054942812630261746061819186232397008826652041570987126393030918815801610129459554436589978887678990118479159982982898301252264743658672876925816","0.0000000000000000000000000000000000000000000000000000000000000000004659014737618577716885208589974747213329071837182748815690290300549351588202948357990331443584040700987251706035241658749030303184043734727887005884728669520239392265806289","817"
"ENSG00000148339.12","SLC25A25","ENSG00000148339.12","114789","ATF3","ENSG00000162772.16","spearman","0.5625387392988875","0.00000000000000000000000000000000000000000000000000000000000000000000231137409268602792529333850257891969230536604705891699642679273064730774363111873344093616686393062451060754764308729249660817948463054914545950177775705588892021176934741915","0.0000000000000000000000000000000000000000000000000000000000000000004807419826798001225716382503648645283482451313093493517611679035179158458553344716141089961502916710245699095760462681740980218940357499668141623725809384842609103078922561","817"
"ENSG00000171056.7","SOX7","ENSG00000171056.7","83595","ATF3","ENSG00000162772.16","spearman","0.5625103972273356","0.00000000000000000000000000000000000000000000000000000000000000000000235584810861202208163821087765755621406510098246143208367809739165187980758775242100073902146014297581627731155427259756294428496671321463546629159635649739802043276600158894","0.0000000000000000000000000000000000000000000000000000000000000000004849921999106892299539504769807489256163994522106927852261256030811135816292034864361227560544268161052951274999216301525876871371655769571866406652602091632208526671490856","817"
"ENSG00000169429.10","CXCL8","ENSG00000169429.10","3576","ATF3","ENSG00000162772.16","spearman","0.5621173490269780","0.00000000000000000000000000000000000000000000000000000000000000000000306796942503946427123646246101135633360169302600619226763126742392917616229529133925311006668092278404598526125173628875302138662976581987938168247226006428952137366090438184","0.0000000000000000000000000000000000000000000000000000000000000000006252149813148605681913950099264225930809304555832552179456005836966478167335068285663769028012063864575172103525330435453206334469064695631069203058304685347670609941311826","817"
"ENSG00000006652.13","IFRD1","ENSG00000006652.13","3475","ATF3","ENSG00000162772.16","spearman","0.5614332224706506","0.00000000000000000000000000000000000000000000000000000000000000000000485438656442544601724560144920818288235996631787099544327093213606645723954250194579192380773838790162880600289443622849029076744213693185314867393302986132436750203408316884","0.0000000000000000000000000000000000000000000000000000000000000000009793724893728337880286547817920545369751210260832075010678961614149474335349809021511744637495379811403993990334110956034165900749882347615201609268582300286092165095275242","817"
