"statistic","source","condition","score","p_value"
"ora","AATF","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ABL1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","AHR","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","AIP","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","APC","HT55_SW948","1.5373785427400175","0.02901492533108140925"
"ora","APEX1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","AR","HT55_SW948","1.6608802535367484","0.02183331831128799277"
"ora","ARID3A","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ARNT","HT55_SW948","1.3196794822764903","0.04789834609641474561"
"ora","ARNTL","HT55_SW948","4.0572330359555622","0.00008765303617870868"
"ora","ASCL1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ATF1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ATF2","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ATF3","HT55_SW948","1.4145161868211042","0.03850204641082577428"
"ora","ATF4","HT55_SW948","2.4784994230117303","0.00332277226662539352"
"ora","ATF5","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ATF6","HT55_SW948","1.4714703273698455","0.03376989207124525549"
"ora","ATM","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","BCL3","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","BCL6","HT55_SW948","1.3887058633058629","0.04085960244194464241"
"ora","BRCA1","HT55_SW948","0.8838667783886651","0.13065716228626433892"
"ora","BTF3","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","CDX1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","CDX2","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","CEBPA","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","CEBPB","HT55_SW948","0.8631219643366671","0.13704968310184340030"
"ora","CEBPD","HT55_SW948","1.3887058633058629","0.04085960244194464241"
"ora","CEBPE","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","CEBPZ","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","CHD8","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","CIITA","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","CLOCK","HT55_SW948","3.2797243710097410","0.00052514063985140244"
"ora","CREB1","HT55_SW948","0.7022508189626534","0.19849482151392183749"
"ora","CREB5","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","CREBBP","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","CREM","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","CRX","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","CTCF","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","CTNNB1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","CUX1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","DDIT3","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","DEK","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","DNMT1","HT55_SW948","1.1350335268024923","0.07327679625028971078"
"ora","DNMT3A","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","E2F1","HT55_SW948","1.3696072077505170","0.04269655078737302073"
"ora","E2F3","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","E2F4","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","E2F6","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","EGR1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","EGR2","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ELF1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ELF3","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ELF4","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ELK1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","EP300","HT55_SW948","0.8910426940225372","0.12851603139669576237"
"ora","EPAS1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ERCC2","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ERG","HT55_SW948","1.1929666057143418","0.06412588831269838696"
"ora","ESR1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ESR2","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ESRRA","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ETS1","HT55_SW948","1.7940248828584664","0.01606849186113632616"
"ora","ETS2","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ETV4","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","ETV6","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","EWSR1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","EZH2","HT55_SW948","1.0289698843893789","0.09354705409394858950"
"ora","FHL2","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","FLI1","HT55_SW948","1.2425684706867486","0.05720467588891575694"
"ora","FOS","HT55_SW948","0.8838667783886651","0.13065716228626433892"
"ora","FOSL1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","FOSL2","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","FOXA1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","FOXA2","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","FOXD3","HT55_SW948","1.7113903506923926","0.01943612347030954091"
"ora","FOXF2","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","FOXL2","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","FOXM1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","FOXO1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","FOXO3","HT55_SW948","1.3644007027456704","0.04321149552508241065"
"ora","FOXO4","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","FOXP2","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","FOXP3","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","FOXQ1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","GABPA","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","GATA1","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","GATA2","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","GATA3","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","GATA4","HT55_SW948","0.0000000000000000","1.00000000000000000000"
"ora","GATA6","HT55_SW948","0.0000000000000000","1.00000000000000000000"
